"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Sium tenue","no_life_form_on_database",1,5.556635,NA,NA,0.000508
"Smyrniopsis aucheri","perennial",7,5.586746,0.015355,0.005804,7.3e-05
"Smyrnium connatum","perennial",NA,NA,NA,NA,NA
"Smyrnium cordifolium","perennial",5,5.589399,0.011972,0.005354,0.000102
"Smyrnium creticum","perennial",17,5.634407,0.012835,0.003113,3e-05
"Smyrnium galaticum","no_life_form_on_database",NA,NA,NA,NA,NA
"Smyrnium olusatrum","perennial",104,5.629503,0.012484,0.001224,5e-06
"Smyrnium rotundifolium","no_life_form_on_database",11,5.624431,0.014483,0.004367,4.6e-05
"Sondera humilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Spermolepis inermis","annual",90,5.606309,0.02087,0.0022,6e-06
"Sphaenolobium tianschanicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Sphallerocarpus gracilis","perennial",69,5.531983,0.024339,0.00293,7e-06
"Sphenosciadium capitellatum","no_life_form_on_database",38,5.580508,0.011593,0.001881,1.3e-05
"Spuriopimpinella brachycarpa","perennial",NA,NA,NA,NA,NA
"Spuriopimpinella calycina","perennial",36,5.599809,0.013058,0.002176,1.4e-05
"Spuriopimpinella nikoensis","no_life_form_on_database",16,5.599925,0.014105,0.003526,3.2e-05
"Stefanoffia daucoides","perennial",NA,NA,NA,NA,NA
"Stenosemis angustifolia","perennial",4,5.638736,0.013029,0.006515,0.000127
"Stenosemis caffra","no_life_form_on_database",4,5.639596,0.015691,0.007846,0.000127
"Stenosemis caffra","perennial",4,5.639596,0.015691,0.007846,0.000127
"Stoibrax dichotomum","annual",16,5.621485,0.014074,0.003518,3.2e-05
"Symphyoloma graveolens","no_life_form_on_database",NA,NA,NA,NA,NA
"Synelcosciadium carmeli","no_life_form_on_database",NA,NA,NA,NA,NA
"Szovitsia callicarpa","annual",2,5.600765,0.015676,0.011085,0.000254
"Taenidia integerrima","perennial",146,5.588142,0.015336,0.001269,3e-06
"Tamamschjanella rhizomatica","perennial",1,5.581803,NA,NA,0.000508
"Tamamschjanella rubella","no_life_form_on_database",NA,NA,NA,NA,NA
"Tauschia arguta","no_life_form_on_database",13,5.621823,0.009364,0.002597,3.9e-05
"Tauschia glauca","perennial",7,5.607743,0.007907,0.002989,7.3e-05
"Tauschia kelloggii","no_life_form_on_database",16,5.615761,0.010832,0.002708,3.2e-05
"Tauschia texana","perennial",7,5.627973,0.017933,0.006778,7.3e-05
"Tetrataenium candolleanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium canescens","perennial",NA,NA,NA,NA,NA
"Tetrataenium nepalense","perennial",4,5.600075,0.035586,0.017793,0.000127
"Tetrataenium pinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium sprengelianum","no_life_form_on_database",1,5.64102,NA,NA,0.000508
"Tetrataenium sublineare","no_life_form_on_database",NA,NA,NA,NA,NA
"Thaspium trifoliatum","perennial",NA,NA,NA,NA,NA
"Thecocarpus meifolius","perennial",3,5.599443,0.009169,0.005294,0.000169
"Thysselinum lancifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Thysselinum palustre","no_life_form_on_database",91,5.566998,0.021464,0.00225,6e-06
"Tilingia ajanensis","perennial",38,5.575741,0.025597,0.004152,1.3e-05
"Tinguarra cervariifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Tinguarra montana","no_life_form_on_database",1,5.649502,NA,NA,0.000508
"Tinguarra sicula","no_life_form_on_database",NA,NA,NA,NA,NA
"Todaroa aurea","perennial",3,5.659616,0.010975,0.006336,0.000169
"Tommasinia verticillaris","no_life_form_on_database",2,5.592819,0.011324,0.008007,0.000254
"Tongoloa elata","perennial",13,5.572994,0.022069,0.006121,3.9e-05
"Tongoloa gracilis","perennial",18,5.563299,0.018193,0.004288,2.8e-05
"Tongoloa loloensis","perennial",10,5.594897,0.015762,0.004984,5.1e-05
"Tongoloa silaifolia","perennial",7,5.596933,0.014176,0.005358,7.3e-05
"Tongoloa tenuifolia","perennial",4,5.580314,0.014259,0.00713,0.000127
"Tordyliopsis brunonis","perennial",NA,NA,NA,NA,NA
"Tordylium aegyptiacum","annual",NA,NA,NA,NA,NA
"Tordylium apulum","annual",60,5.626759,0.013853,0.001788,8e-06
"Tordylium maximum","annual",111,5.609434,0.011545,0.001096,5e-06
"Torilis arvensis","annual",NA,NA,NA,NA,NA
"Torilis elongata","annual",53,5.619058,0.013883,0.001907,1e-05
"Torilis japonica","annual",5,5.605664,0.008354,0.003736,0.000102
"Torilis leptophylla","annual",136,5.614418,0.016583,0.001422,4e-06
"Torilis nodosa","annual",NA,NA,NA,NA,NA
"Torilis scabra","perennial",127,5.612158,0.015008,0.001332,4e-06
"Torilis tenella","annual",9,5.622496,0.011241,0.003747,5.6e-05
"Tornabenea annua","no_life_form_on_database",NA,NA,NA,NA,NA
"Tornabenea tenuissima","no_life_form_on_database",1,5.643502,NA,NA,0.000508
"Trachydium dichotomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium pauciradiatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium popovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium simplicifolium","perennial",2,5.598206,0.011002,0.00778,0.000254
"Trachyspermum aethusifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachyspermum ammi","annual",9,5.608559,0.025289,0.00843,5.6e-05
"Trachyspermum scaberulum","perennial",20,5.613306,0.016711,0.003737,2.5e-05
"Trachyspermum triradiatum","perennial",4,5.59669,0.013016,0.006508,0.000127
"Trepocarpus aethusae","annual",59,5.621103,0.010712,0.001395,9e-06
"Trigonosciadium brachytaenium","perennial",NA,NA,NA,NA,NA
"Trigonosciadium lasiocarpum","perennial",NA,NA,NA,NA,NA
"Trigonosciadium viscidulum","perennial",NA,NA,NA,NA,NA
"Trinia hispida","perennial",28,5.575726,0.016293,0.003079,1.8e-05
"Trochiscanthes nodiflorus","perennial",3,5.595131,0.006555,0.003785,0.000169
"Turgenia latifolia","annual",143,5.600447,0.020294,0.001697,4e-06
"Turgenia lisaeoides","annual",NA,NA,NA,NA,NA
"Vanasushava pedata","no_life_form_on_database",1,5.64102,NA,NA,0.000508
"Vicatia bipinnata","no_life_form_on_database",1,5.58218,NA,NA,0.000508
"Vicatia coniifolia","perennial",8,5.567221,0.019651,0.006948,6.4e-05
"Xanthoselinum alsaticum","no_life_form_on_database",91,5.567634,0.016651,0.001745,6e-06
"Yabea microcarpa","annual",85,5.615795,0.014887,0.001615,6e-06
"Zeravschania aucheri","perennial",4,5.572238,0.005483,0.002742,0.000127
"Zeravschania membranacea","perennial",3,5.578802,0.018198,0.010507,0.000169
"Zeravschania regeliana","perennial",NA,NA,NA,NA,NA
"Zizia aptera","perennial",162,5.571211,0.024531,0.001927,3e-06
"Zizia aurea","perennial",253,5.581577,0.025933,0.00163,2e-06
"Zosima korovinii","perennial",NA,NA,NA,NA,NA
"Zosima orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
