"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Stoibrax dichotomum","annual",16,3.755695,0.283569,0.070892,0.01376
"Symphyoloma graveolens","no_life_form_on_database",NA,NA,NA,NA,NA
"Synelcosciadium carmeli","no_life_form_on_database",NA,NA,NA,NA,NA
"Szovitsia callicarpa","annual",2,3.893276,0.186783,0.132076,0.110084
"Taenidia integerrima","perennial",146,2.996142,0.44745,0.037031,0.001508
"Tamamschjanella rhizomatica","perennial",1,3.850148,NA,NA,0.220168
"Tamamschjanella rubella","no_life_form_on_database",NA,NA,NA,NA,NA
"Tauschia arguta","no_life_form_on_database",13,4.44915,0.16229,0.045011,0.016936
"Tauschia glauca","perennial",7,4.22095,0.268607,0.101524,0.031453
"Tauschia kelloggii","no_life_form_on_database",16,4.425744,0.08839,0.022098,0.01376
"Tauschia texana","perennial",7,3.339274,0.446826,0.168884,0.031453
"Tetrataenium candolleanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium canescens","perennial",NA,NA,NA,NA,NA
"Tetrataenium nepalense","perennial",4,4.41303,0.322218,0.161109,0.055042
"Tetrataenium pinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium sprengelianum","no_life_form_on_database",1,4.060443,NA,NA,0.220168
"Tetrataenium sublineare","no_life_form_on_database",NA,NA,NA,NA,NA
"Thaspium trifoliatum","perennial",NA,NA,NA,NA,NA
"Thecocarpus meifolius","perennial",3,4.6623,0.058237,0.033623,0.073389
"Thysselinum lancifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Thysselinum palustre","no_life_form_on_database",91,3.379871,0.36065,0.037806,0.002419
"Tilingia ajanensis","perennial",38,3.505686,0.278118,0.045117,0.005794
"Tinguarra cervariifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Tinguarra montana","no_life_form_on_database",1,4.304065,NA,NA,0.220168
"Tinguarra sicula","no_life_form_on_database",NA,NA,NA,NA,NA
"Todaroa aurea","perennial",3,4.441757,0.052043,0.030047,0.073389
"Tommasinia verticillaris","no_life_form_on_database",2,3.341054,0.419359,0.296532,0.110084
"Tongoloa elata","perennial",13,4.51583,0.151252,0.04195,0.016936
"Tongoloa gracilis","perennial",18,4.521525,0.148928,0.035103,0.012232
"Tongoloa loloensis","perennial",10,4.462339,0.258616,0.081782,0.022017
"Tongoloa silaifolia","perennial",7,4.35985,0.254895,0.096341,0.031453
"Tongoloa tenuifolia","perennial",4,4.488333,0.126974,0.063487,0.055042
"Tordyliopsis brunonis","perennial",NA,NA,NA,NA,NA
"Tordylium aegyptiacum","annual",NA,NA,NA,NA,NA
"Tordylium apulum","annual",59,3.944752,0.472782,0.061551,0.003732
"Tordylium maximum","annual",111,3.435925,0.439335,0.0417,0.001983
"Torilis arvensis","annual",NA,NA,NA,NA,NA
"Torilis elongata","annual",53,3.894247,0.335458,0.046079,0.004154
"Torilis japonica","annual",5,3.073772,0.753278,0.336876,0.044034
"Torilis leptophylla","annual",136,3.955619,0.435707,0.037362,0.001619
"Torilis nodosa","annual",NA,NA,NA,NA,NA
"Torilis scabra","annual",127,3.961758,0.338708,0.030055,0.001734
"Torilis tenella","annual",9,4.366998,0.294366,0.098122,0.024463
"Tornabenea annua","no_life_form_on_database",NA,NA,NA,NA,NA
"Tornabenea tenuissima","no_life_form_on_database",1,3.583519,NA,NA,0.220168
"Trachydium dichotomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium pauciradiatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium popovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium simplicifolium","perennial",2,4.361127,0.242499,0.171473,0.110084
"Trachyspermum aethusifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachyspermum ammi","annual",9,4.388168,0.212352,0.070784,0.024463
"Trachyspermum scaberulum","perennial",20,4.430579,0.236173,0.05281,0.011008
"Trachyspermum triradiatum","perennial",4,4.57812,0.197709,0.098854,0.055042
"Trepocarpus aethusae","annual",59,2.993633,0.221294,0.02881,0.003732
"Trigonosciadium brachytaenium","perennial",NA,NA,NA,NA,NA
"Trigonosciadium lasiocarpum","annual",NA,NA,NA,NA,NA
"Trigonosciadium viscidulum","annual",NA,NA,NA,NA,NA
"Trinia hispida","perennial",28,3.032355,0.274843,0.05194,0.007863
"Trochiscanthes nodiflorus","perennial",3,2.848788,0.431606,0.249188,0.073389
"Turgenia latifolia","annual",143,3.653467,0.587431,0.049123,0.00154
"Turgenia lisaeoides","annual",NA,NA,NA,NA,NA
"Vanasushava pedata","no_life_form_on_database",1,4.060443,NA,NA,0.220168
"Vicatia bipinnata","no_life_form_on_database",1,4.465908,NA,NA,0.220168
"Vicatia coniifolia","perennial",8,4.189956,0.291125,0.102928,0.027521
"Xanthoselinum alsaticum","no_life_form_on_database",91,3.266548,0.275644,0.028895,0.002419
"Yabea microcarpa","annual",85,4.22755,0.30576,0.033164,0.00259
"Zeravschania aucheri","perennial",4,4.436113,0.097392,0.048696,0.055042
"Zeravschania membranacea","perennial",3,4.022592,0.28554,0.164857,0.073389
"Zeravschania regeliana","perennial",NA,NA,NA,NA,NA
"Zizia aptera","perennial",162,3.42244,0.591972,0.04651,0.001359
"Zizia aurea","perennial",253,3.179766,0.586763,0.036889,0.00087
"Zosima korovinii","perennial",NA,NA,NA,NA,NA
"Zosima orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
