"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Stenosemis caffra","perennial",4,6.558008,0.377059,0.188529,0.058377
"Stoibrax dichotomum","annual",16,6.017998,0.442771,0.110693,0.014594
"Symphyoloma graveolens","no_life_form_on_database",NA,NA,NA,NA,NA
"Synelcosciadium carmeli","no_life_form_on_database",NA,NA,NA,NA,NA
"Szovitsia callicarpa","annual",2,5.72319,0.090096,0.063707,0.116755
"Taenidia integerrima","perennial",146,6.887922,0.19457,0.016103,0.001599
"Tamamschjanella rhizomatica","perennial",1,7.007601,NA,NA,0.23351
"Tamamschjanella rubella","no_life_form_on_database",NA,NA,NA,NA,NA
"Tauschia arguta","no_life_form_on_database",13,6.010309,0.323316,0.089672,0.017962
"Tauschia glauca","perennial",7,6.751445,0.676752,0.255788,0.033359
"Tauschia kelloggii","no_life_form_on_database",16,6.916089,0.499622,0.124906,0.014594
"Tauschia texana","perennial",7,6.80683,0.282457,0.106759,0.033359
"Tetrataenium candolleanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium canescens","perennial",NA,NA,NA,NA,NA
"Tetrataenium nepalense","perennial",4,6.511252,0.422405,0.211202,0.058377
"Tetrataenium pinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium sprengelianum","no_life_form_on_database",1,7.170888,NA,NA,0.23351
"Tetrataenium sublineare","no_life_form_on_database",NA,NA,NA,NA,NA
"Thaspium trifoliatum","perennial",NA,NA,NA,NA,NA
"Thecocarpus meifolius","perennial",3,5.775305,0.532968,0.307709,0.077837
"Thysselinum lancifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Thysselinum palustre","no_life_form_on_database",91,6.363591,0.155222,0.016272,0.002566
"Tilingia ajanensis","perennial",38,7.151444,0.47068,0.076354,0.006145
"Tinguarra cervariifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Tinguarra montana","no_life_form_on_database",1,6.139885,NA,NA,0.23351
"Tinguarra sicula","no_life_form_on_database",NA,NA,NA,NA,NA
"Todaroa aurea","perennial",3,5.565849,0.137855,0.079591,0.077837
"Tommasinia verticillaris","no_life_form_on_database",2,6.594665,0.041578,0.0294,0.116755
"Tongoloa elata","perennial",13,6.010283,0.426487,0.118286,0.017962
"Tongoloa gracilis","perennial",18,5.973545,0.400473,0.094392,0.012973
"Tongoloa loloensis","perennial",10,6.371896,0.415541,0.131406,0.023351
"Tongoloa silaifolia","perennial",7,6.563397,0.49319,0.186408,0.033359
"Tongoloa tenuifolia","perennial",4,6.08543,0.229584,0.114792,0.058377
"Tordyliopsis brunonis","perennial",NA,NA,NA,NA,NA
"Tordylium aegyptiacum","annual",NA,NA,NA,NA,NA
"Tordylium apulum","annual",59,6.520988,0.319233,0.041561,0.003958
"Tordylium maximum","annual",111,6.52868,0.278504,0.026434,0.002104
"Torilis arvensis","annual",NA,NA,NA,NA,NA
"Torilis elongata","annual",53,6.198829,0.451995,0.062086,0.004406
"Torilis japonica","annual",5,6.562884,0.196619,0.087931,0.046702
"Torilis leptophylla","annual",136,6.294468,0.397094,0.034051,0.001717
"Torilis nodosa","annual",NA,NA,NA,NA,NA
"Torilis scabra","annual",127,7.225797,0.366981,0.032564,0.001839
"Torilis tenella","annual",9,6.100662,0.570209,0.19007,0.025946
"Tornabenea annua","no_life_form_on_database",NA,NA,NA,NA,NA
"Tornabenea tenuissima","no_life_form_on_database",1,7.610853,NA,NA,0.23351
"Trachydium dichotomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium pauciradiatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium popovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium simplicifolium","perennial",2,6.74231,0.737823,0.52172,0.116755
"Trachyspermum aethusifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachyspermum ammi","annual",9,6.071623,0.996247,0.332082,0.025946
"Trachyspermum scaberulum","perennial",20,6.494283,0.446564,0.099855,0.011675
"Trachyspermum triradiatum","perennial",4,6.056192,0.416462,0.208231,0.058377
"Trepocarpus aethusae","annual",59,7.13439,0.15574,0.020276,0.003958
"Trigonosciadium brachytaenium","perennial",NA,NA,NA,NA,NA
"Trigonosciadium lasiocarpum","annual",NA,NA,NA,NA,NA
"Trigonosciadium viscidulum","annual",NA,NA,NA,NA,NA
"Trinia hispida","perennial",28,5.99932,0.278472,0.052626,0.00834
"Trochiscanthes nodiflorus","perennial",3,6.845566,0.097072,0.056045,0.077837
"Turgenia latifolia","annual",143,6.183635,0.485056,0.040562,0.001633
"Turgenia lisaeoides","annual",NA,NA,NA,NA,NA
"Vanasushava pedata","no_life_form_on_database",1,7.170888,NA,NA,0.23351
"Vicatia bipinnata","no_life_form_on_database",1,6.013715,NA,NA,0.23351
"Vicatia coniifolia","perennial",8,6.090274,0.429507,0.151854,0.029189
"Xanthoselinum alsaticum","no_life_form_on_database",91,6.227225,0.206342,0.021631,0.002566
"Yabea microcarpa","annual",85,6.074395,0.580159,0.062927,0.002747
"Zeravschania aucheri","perennial",4,5.945647,0.401647,0.200823,0.058377
"Zeravschania membranacea","perennial",3,5.913811,0.639928,0.369463,0.077837
"Zeravschania regeliana","perennial",NA,NA,NA,NA,NA
"Zizia aptera","perennial",162,6.579286,0.462888,0.036368,0.001441
"Zizia aurea","perennial",253,6.8388,0.284628,0.017894,0.000923
"Zosima korovinii","perennial",NA,NA,NA,NA,NA
"Zosima orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
