species,life_form,n_bio_5,mean_bio_5,sd_bio_5,se_bio_5,within_sp_var_bio_5
Stipa ichu,no_life_form_on_database,30,5.671681,0.01772,0.003235,5.00E-06
Stipa inconspicua,no_life_form_on_database,8,5.667119,0.009934,0.003512,2.00E-05
Stipa inebrians,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa jacquemontii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa juncea,perennial,37,5.711919,0.010117,0.001663,4.00E-06
Stipa juncifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa juncoides,perennial,NA,NA,NA,NA,NA
Stipa keniensis,perennial,2,5.697078,0.00783,0.005537,8.10E-05
Stipa kingii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa lagascae,perennial,44,5.712214,0.009031,0.001361,4.00E-06
Stipa latiglumis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa lemmonii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa leptostachya,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa lessingiana,perennial,142,5.705069,0.0094,0.000789,1.00E-06
Stipa lettermanii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa leucotricha,no_life_form_on_database,27,5.722146,0.010494,0.00202,6.00E-06
Stipa lobata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa macalpinei,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa manicata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa media,perennial,NA,NA,NA,NA,NA
Stipa megapotamia,no_life_form_on_database,4,5.694961,0.009309,0.004654,4.00E-05
Stipa melanosperma,no_life_form_on_database,7,5.70615,0.008918,0.003371,2.30E-05
Stipa mollis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa mongholica,no_life_form_on_database,24,5.655485,0.017113,0.003493,7.00E-06
Stipa mucronata,no_life_form_on_database,25,5.691566,0.019268,0.003854,6.00E-06
Stipa muelleri,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa multinodis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa mundula,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa nardoides,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa neaei,perennial,NA,NA,NA,NA,NA
Stipa neesiana,no_life_form_on_database,16,5.69697,0.016281,0.00407,1.00E-05
Stipa nelsonii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa neomexicana,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa nevadensis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa nicorae,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa nitida,no_life_form_on_database,23,5.716296,0.008904,0.001857,7.00E-06
Stipa nivicola,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa nodosa,no_life_form_on_database,11,5.711992,0.009912,0.002989,1.50E-05
Stipa nullanulla,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa obtusa,perennial,11,5.653576,0.009897,0.002984,1.50E-05
Stipa occidentalis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa oligostachya,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pampeana,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa papposa,no_life_form_on_database,9,5.703438,0.008121,0.002707,1.80E-05
Stipa parishii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa parviflora,no_life_form_on_database,58,5.717636,0.010592,0.001391,3.00E-06
Stipa patagonica,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pekinensis,no_life_form_on_database,48,5.702309,0.01073,0.001549,3.00E-06
Stipa pelliotii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pennata,perennial,327,5.695974,0.010025,0.000554,0
Stipa perplexa,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pfisteri,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pinetorum,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa platychaeta,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa plumosa,perennial,8,5.678888,0.017373,0.006142,2.00E-05
Stipa polyclada,perennial,NA,NA,NA,NA,NA
Stipa porteri,no_life_form_on_database,2,5.667936,0.013681,0.009674,8.10E-05
Stipa pseudoichu,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa puberula,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pubicalyx,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa pulchra,no_life_form_on_database,24,5.707842,0.015328,0.003129,7.00E-06
Stipa purpurea,perennial,82,5.66436,0.018263,0.002017,2.00E-06
Stipa pycnostachya,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa ramosissima,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa regeliana,perennial,35,5.666689,0.016203,0.002739,5.00E-06
Stipa richardsonii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa rigidiseta,perennial,NA,NA,NA,NA,NA
Stipa robusta,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa rosea,perennial,4,5.666156,0.005385,0.002692,4.00E-05
Stipa rosengurttii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa roylei,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa rupestris,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa sanluisensis,no_life_form_on_database,8,5.698114,0.015996,0.005655,2.00E-05
Stipa saposhnikowii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa scabra,no_life_form_on_database,15,5.706614,0.011744,0.003032,1.10E-05
Stipa scabrifolia,no_life_form_on_database,1,5.663828,NA,NA,0.000162
Stipa scribneri,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa sellowiana,no_life_form_on_database,8,5.694137,0.006068,0.002145,2.00E-05
Stipa semibarbata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa shoshoneana,no_life_form_on_database,3,5.701165,0.002844,0.001642,5.40E-05
Stipa sibirica,no_life_form_on_database,7,5.690606,0.006567,0.002482,2.30E-05
Stipa sorianoi,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa spartea,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa speciosa,no_life_form_on_database,57,5.71703,0.018558,0.002458,3.00E-06
Stipa splendens,no_life_form_on_database,66,5.687468,0.021964,0.002704,2.00E-06
Stipa stillmanii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa stipoides,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa subsessiliflora,perennial,46,5.665994,0.022964,0.003386,4.00E-06
Stipa tenacissima,no_life_form_on_database,48,5.714677,0.010305,0.001487,3.00E-06
Stipa tenuifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa tenuis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa tenuissima,no_life_form_on_database,43,5.703344,0.018246,0.002782,4.00E-06
Stipa trichophylla,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa tucumana,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa turkestanica,perennial,15,5.674835,0.027415,0.007079,1.10E-05
Stipa venusta,perennial,NA,NA,NA,NA,NA
Stipa viridula,no_life_form_on_database,63,5.698164,0.008989,0.001133,3.00E-06
Streblochaete longiarista,no_life_form_on_database,18,5.692824,0.018492,0.004359,9.00E-06
Sylvipoa queenslandica,perennial,20,5.698673,0.011556,0.002584,8.00E-06
Taeniatherum caput-medusae,annual,112,5.709641,0.011399,0.001077,1.00E-06
Thinopyrum caespitosum,no_life_form_on_database,NA,NA,NA,NA,NA
Thinopyrum intermedium subsp. intermedium,perennial,36,5.700906,0.012559,0.002093,4.00E-06
Torreyochloa pallida,perennial,83,5.695453,0.010704,0.001175,2.00E-06
Trikeraia hookeri,perennial,NA,NA,NA,NA,NA
Trikeraia pappiformis,perennial,6,5.667895,0.008463,0.003455,2.70E-05
Triplachne nitens,annual,21,5.708423,0.006981,0.001523,8.00E-06
Trisetaria dufourei,annual,4,5.715592,0.009854,0.004927,4.00E-05
Trisetaria ovata,annual,6,5.698329,0.010931,0.004463,2.70E-05
Trisetaria panicea,annual,55,5.71323,0.014941,0.002015,3.00E-06
Trisetum baregense,no_life_form_on_database,NA,NA,NA,NA,NA
Trisetum bifidum,no_life_form_on_database,85,5.702843,0.013826,0.0015,2.00E-06
Trisetum drucei,no_life_form_on_database,6,5.679138,0.004908,0.002004,2.70E-05
Trisetum flavescens,perennial,246,5.69051,0.010812,0.000689,1.00E-06
Trisetum glaciale,perennial,1,5.662787,NA,NA,0.000162
Trisetum gracile,perennial,NA,NA,NA,NA,NA
Trisetum hispidum,perennial,13,5.689754,0.010101,0.002802,1.20E-05
Trisetum loeflingianum,no_life_form_on_database,7,5.710055,0.006267,0.002369,2.30E-05
Trisetum sibiricum,no_life_form_on_database,337,5.683176,0.015541,0.000847,0
Trisetum spicatum,perennial,1193,5.667398,0.019684,0.00057,0
Trisetum tenellum,perennial,NA,NA,NA,NA,NA
Trisetum turcicum,no_life_form_on_database,2,5.676236,0.003877,0.002741,8.10E-05
Trisetum viride,no_life_form_on_database,22,5.698398,0.01318,0.00281,7.00E-06
Trisetum youngii,perennial,8,5.660161,0.006337,0.00224,2.00E-05
Triticum ×dimococcum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum ×fungicidum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum ×kiharae,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum ×timococcum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum aestivum,annual,65,5.713777,0.026872,0.003333,2.00E-06
Triticum carthlicum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum compactum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum dicoccoides,no_life_form_on_database,7,5.73179,0.01054,0.003984,2.30E-05
Triticum dicoccum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum durum,no_life_form_on_database,18,5.711143,0.020757,0.004892,9.00E-06
Triticum flaksbergeri,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum macha,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum monococcum,annual,17,5.714826,0.009411,0.002283,1.00E-05
Triticum polonicum,no_life_form_on_database,1,5.704615,NA,NA,0.000162
Triticum soveticum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum spelta,no_life_form_on_database,1,5.714558,NA,NA,0.000162
Triticum sphaerococcum,no_life_form_on_database,1,5.645977,NA,NA,0.000162
Triticum timopheevii,annual,NA,NA,NA,NA,NA
Triticum turanicum,no_life_form_on_database,NA,NA,NA,NA,NA
Triticum turgidum,annual,15,5.722575,0.015065,0.00389,1.10E-05
Triticum urartu,annual,9,5.733339,0.011237,0.003746,1.80E-05
Ventenata dubia,annual,44,5.702298,0.009448,0.001424,4.00E-06
Ventenata macra,annual,NA,NA,NA,NA,NA
Vulpia alopecuros,no_life_form_on_database,14,5.709648,0.012268,0.003279,1.20E-05
Vulpia brevis,no_life_form_on_database,1,5.712907,NA,NA,0.000162
Vulpia bromoides,no_life_form_on_database,556,5.699088,0.018977,0.000805,0
Vulpia ciliata,no_life_form_on_database,169,5.706011,0.011103,0.000854,1.00E-06
Vulpia delicatula,no_life_form_on_database,NA,NA,NA,NA,NA
Vulpia fasciculata,no_life_form_on_database,44,5.70749,0.009344,0.001409,4.00E-06
Vulpia fontquerana,no_life_form_on_database,2,5.713068,0.004437,0.003137,8.10E-05
Vulpia geniculata,no_life_form_on_database,46,5.710958,0.012862,0.001896,4.00E-06
Vulpia membranacea,no_life_form_on_database,59,5.708996,0.011422,0.001487,3.00E-06
Vulpia microstachys,no_life_form_on_database,118,5.712962,0.017208,0.001584,1.00E-06
Vulpia muralis,no_life_form_on_database,235,5.70633,0.012668,0.000826,1.00E-06
Vulpia myuros,no_life_form_on_database,739,5.701518,0.01641,0.000604,0
Vulpia octoflora,no_life_form_on_database,486,5.716254,0.012984,0.000589,0
Vulpia sicula,no_life_form_on_database,14,5.698738,0.008341,0.002229,1.20E-05
Vulpia unilateralis,no_life_form_on_database,68,5.706011,0.011737,0.001423,2.00E-06
Vulpiella stipoides,annual,17,5.717147,0.009849,0.002389,1.00E-05
Wangenheimia lima,annual,24,5.713724,0.008708,0.001778,7.00E-06
Zingeria biebersteiniana,no_life_form_on_database,5,5.714687,0.002655,0.001187,3.20E-05
Zingeria kochii,no_life_form_on_database,NA,NA,NA,NA,NA
Zingeria pisidica,no_life_form_on_database,NA,NA,NA,NA,NA
Zingeria trichopoda,no_life_form_on_database,NA,NA,NA,NA,NA
