"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Stenosemis caffra","perennial",4,6.354255,0.097602,0.048801,0.011576
"Stoibrax dichotomum","annual",16,6.778217,0.108455,0.027114,0.002894
"Symphyoloma graveolens","no_life_form_on_database",NA,NA,NA,NA,NA
"Synelcosciadium carmeli","no_life_form_on_database",NA,NA,NA,NA,NA
"Szovitsia callicarpa","annual",2,7.029009,0.029061,0.020549,0.023151
"Taenidia integerrima","perennial",146,7.054991,0.079996,0.006621,0.000317
"Tamamschjanella rhizomatica","perennial",1,6.857041,NA,NA,0.046303
"Tamamschjanella rubella","no_life_form_on_database",NA,NA,NA,NA,NA
"Tauschia arguta","no_life_form_on_database",13,6.697003,0.097766,0.027115,0.003562
"Tauschia glauca","perennial",7,6.712968,0.12586,0.047571,0.006615
"Tauschia kelloggii","no_life_form_on_database",16,6.635234,0.170258,0.042564,0.002894
"Tauschia texana","perennial",7,6.798462,0.041936,0.01585,0.006615
"Tetrataenium candolleanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium canescens","perennial",NA,NA,NA,NA,NA
"Tetrataenium nepalense","perennial",4,6.677812,0.153152,0.076576,0.011576
"Tetrataenium pinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Tetrataenium sprengelianum","no_life_form_on_database",1,5.999805,NA,NA,0.046303
"Tetrataenium sublineare","no_life_form_on_database",NA,NA,NA,NA,NA
"Thaspium trifoliatum","perennial",NA,NA,NA,NA,NA
"Thecocarpus meifolius","perennial",3,7.031007,0.011192,0.006462,0.015434
"Thysselinum lancifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Thysselinum palustre","no_life_form_on_database",91,7.118805,0.16172,0.016953,0.000509
"Tilingia ajanensis","perennial",38,7.020291,0.09419,0.01528,0.001218
"Tinguarra cervariifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Tinguarra montana","no_life_form_on_database",1,6.186106,NA,NA,0.046303
"Tinguarra sicula","no_life_form_on_database",NA,NA,NA,NA,NA
"Todaroa aurea","perennial",3,6.166615,0.009181,0.005301,0.015434
"Tommasinia verticillaris","no_life_form_on_database",2,6.827859,0.050463,0.035683,0.023151
"Tongoloa elata","perennial",13,6.808409,0.121227,0.033622,0.003562
"Tongoloa gracilis","perennial",18,6.836566,0.08386,0.019766,0.002572
"Tongoloa loloensis","perennial",10,6.751172,0.092352,0.029204,0.00463
"Tongoloa silaifolia","perennial",7,6.812205,0.140405,0.053068,0.006615
"Tongoloa tenuifolia","perennial",4,6.767826,0.061009,0.030504,0.011576
"Tordyliopsis brunonis","perennial",NA,NA,NA,NA,NA
"Tordylium aegyptiacum","annual",NA,NA,NA,NA,NA
"Tordylium apulum","annual",59,6.780014,0.099537,0.012959,0.000785
"Tordylium maximum","annual",111,6.824683,0.104127,0.009883,0.000417
"Torilis arvensis","annual",NA,NA,NA,NA,NA
"Torilis elongata","annual",53,6.74899,0.136549,0.018756,0.000874
"Torilis japonica","annual",5,6.815915,0.014714,0.00658,0.009261
"Torilis leptophylla","annual",136,6.826926,0.144983,0.012432,0.00034
"Torilis nodosa","annual",NA,NA,NA,NA,NA
"Torilis scabra","annual",127,6.936055,0.107126,0.009506,0.000365
"Torilis tenella","annual",9,6.855916,0.130807,0.043602,0.005145
"Tornabenea annua","no_life_form_on_database",NA,NA,NA,NA,NA
"Tornabenea tenuissima","no_life_form_on_database",1,5.759059,NA,NA,0.046303
"Trachydium dichotomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium kopetdaghense","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium pauciradiatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium popovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachydium simplicifolium","perennial",2,6.685026,0.033041,0.023364,0.023151
"Trachyspermum aethusifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Trachyspermum ammi","annual",9,6.958621,0.066498,0.022166,0.005145
"Trachyspermum scaberulum","perennial",20,6.655727,0.108555,0.024274,0.002315
"Trachyspermum triradiatum","perennial",4,6.743665,0.060674,0.030337,0.011576
"Trepocarpus aethusae","annual",59,6.891188,0.091105,0.011861,0.000785
"Trigonosciadium brachytaenium","perennial",NA,NA,NA,NA,NA
"Trigonosciadium lasiocarpum","annual",NA,NA,NA,NA,NA
"Trigonosciadium viscidulum","annual",NA,NA,NA,NA,NA
"Trinia hispida","perennial",28,7.18705,0.115777,0.02188,0.001654
"Trochiscanthes nodiflorus","perennial",3,6.853342,0.02122,0.012251,0.015434
"Turgenia latifolia","annual",143,6.907975,0.145443,0.012163,0.000324
"Turgenia lisaeoides","annual",NA,NA,NA,NA,NA
"Vanasushava pedata","no_life_form_on_database",1,5.999805,NA,NA,0.046303
"Vicatia bipinnata","no_life_form_on_database",1,6.761631,NA,NA,0.046303
"Vicatia coniifolia","perennial",8,6.909444,0.101444,0.035866,0.005788
"Xanthoselinum alsaticum","no_life_form_on_database",91,7.181721,0.114814,0.012036,0.000509
"Yabea microcarpa","annual",85,6.770725,0.196326,0.021295,0.000545
"Zeravschania aucheri","perennial",4,7.075979,0.039742,0.019871,0.011576
"Zeravschania membranacea","perennial",3,7.031275,0.062864,0.036295,0.015434
"Zeravschania regeliana","perennial",NA,NA,NA,NA,NA
"Zizia aptera","perennial",162,7.103756,0.129847,0.010202,0.000286
"Zizia aurea","perennial",253,7.080598,0.135458,0.008516,0.000183
"Zosima korovinii","perennial",NA,NA,NA,NA,NA
"Zosima orientalis","no_life_form_on_database",NA,NA,NA,NA,NA
